CC(=O)NCCNCC1=C(OCC2=CC=NC=C2)C=C(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)C=C1	-22.3497	-49.8923	-68.8993	-66.9369	-65.9097	-69.2766	-82.8622	-95.2955	-109.949	-129.515	-152.12	-175.347	-204.005	-642.474	-1202.01	-1853.48	-2755.69	-3968.78	-5552.08	-7425.8	-9549.01	-11992.1	-14708.4	-17748.2	-16.2073	-30.5821	-37.5259	-34.2624	-36.7054	-35.2935	-34.5653	-34.2819	-32.4238	-29.6578	-27.6446	-22.8516	-198.434	-651.153	-1258.38	-2009.38	-3055.78	-4450.09	-6229.26	-8285.3	-10552.2	-13090.6	-15866.8	-18966	-19.7104	-25.6287	-31.3562	-19.0502	-14.2081	-7.05823	1.76649	15.2041	27.8503	39.0142	48.8504	62.7655	-19.1207	-27.7167	-32.5968	-18.2491	-8.33484	3.61638	15.074	30.4034	44.7747	56.433	66.0502	79.7846	-19.3488	-25.1696	-29.0272	-24.5724	-25.2526	-23.6882	-24.151	-26.4317	-29.0749	-31.9916	-36.5075	-38.8683	-17.1262	-23.4051	-27.7725	-24.0866	-25.8483	-24.7623	-25.2463	-27.5195	-30.1603	-32.5317	-36.2276	-37.8898	1
CC(=O)NCCNCC1=C(OCC2=CC=CC(=C2)N2C=CC=C2)C=C(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)C=C1	-19.3897	-48.8092	-60.662	-67.3493	-66.2042	-70.3995	-81.3088	-93.7547	-110.583	-130.154	-156.306	-182.189	-229.801	-661.022	-1227.73	-1927	-2866.92	-4158.02	-5839.12	-7821.2	-10112.8	-12749.3	-15657.9	-18867.4	-13.5774	-30.0287	-32.8172	-36.5295	-38.9892	-38.926	-37.5117	-37.553	-36.209	-34.3996	-32.8522	-28.4418	-223.694	-667.773	-1288.7	-2095.58	-3180.57	-4667.19	-6564.37	-8740.45	-11190.1	-13934.9	-16906.7	-20175.7	-24.7178	-38.5803	-38.5552	-34.451	-29.3438	-22.3888	-8.88832	5.95352	19.1007	33.3751	42.2335	55.0039	-22.3183	-38.2731	-37.0707	-30.6405	-20.4056	-8.15099	8.11346	24.949	40.0191	54.8306	63.4727	76.0557	-26.1425	-40.0388	-41.5408	-44.3056	-44.6726	-44.5792	-43.831	-46.5782	-49.5271	-53.1412	-58.2922	-61.9812	-21.944	-35.8028	-37.4776	-40.8267	-42.4942	-42.7158	-42.0555	-44.7957	-47.7398	-50.8293	-55.1043	-58.0103	0
CC(=O)NCCNCC1=C(OCC2=CC(C)=CC(F)=C2)C=C(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)C=C1	-30.6039	-58.2604	-72.5431	-75.063	-80.0206	-92.8552	-112.801	-134.769	-162.744	-191.717	-223.015	-250.757	-223.062	-667.245	-1249.22	-1939.99	-2879.74	-4166.15	-5808.04	-7731.25	-9953.61	-12501.2	-15349.1	-18484.1	-23.4472	-37.1359	-41.322	-40.4998	-43.7503	-43.2678	-41.0437	-39.6498	-37.1135	-34.3994	-31.7598	-26.7633	-215.547	-674.073	-1310.06	-2106.44	-3199.02	-4680.86	-6531.85	-8644.76	-11020.2	-13672.4	-16585.5	-19782.9	-34.5543	-42.2766	-45.1949	-37.696	-35.8928	-32.4188	-22.1439	-9.18092	0.513806	11.0465	19.2925	33.1855	-32.9315	-41.4899	-42.0006	-29.7872	-19.1605	-5.93062	11.8541	31.206	46.8769	61.7207	73.2411	90.3763	-34.4872	-41.2329	-43.6079	-42.1276	-43.9826	-43.5864	-43.5991	-46.9518	-50.9121	-55.0198	-59.4233	-62.0729	-31.8564	-38.7112	-41.3561	-41.0609	-44.5056	-44.7763	-45.0894	-48.9275	-53.3724	-57.2623	-61.0334	-63.0734	0
CC(=O)NCCNCC1=C(OCC2=CC=C(F)C(=C2)C#N)C=C(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)C=C1	-23.9439	-41.0976	-65.3989	-75.2585	-82.0514	-100.075	-134.469	-168.637	-198.864	-233.625	-272.202	-309.882	-227.171	-649.888	-1226.78	-1953.76	-2912.94	-4181.94	-5835.13	-7842.11	-10096.3	-12695.3	-15571.1	-18706.9	-16.8584	-20.3813	-28.4814	-26.3892	-25.7257	-23.5641	-22.9276	-21.0241	-15.5397	-9.75282	-5.99464	0.247994	-220.917	-658.997	-1290.43	-2140.39	-3249.33	-4711.13	-6575.7	-8788.36	-11203.2	-13913.8	-16858	-20053.9	-20.8761	-18.1636	-23.9724	-14.3682	-7.74983	-0.0695569	8.75657	23.0966	39.4118	54.9985	66.1876	79.1336	-20.9809	-18.5539	-21.2439	-4.78781	10.6377	28.4267	45.9478	68.4272	91.8423	113.012	128.486	145.595	-19.5705	-17.0017	-22.6472	-19.8748	-18.4683	-17.5289	-19.3173	-21.2784	-23.2073	-25.6179	-30.479	-34.0395	-18.626	-15.983	-21.9416	-19.3169	-20.2135	-20.3941	-22.5875	-24.9665	-27.5346	-29.8564	-34.1732	-37.1998	1
CC(=O)NCCNCC1=C(OCC2=NOC(C)=C2)C=C(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)C=C1	-23.0555	-49.3708	-61.8472	-71.5346	-68.1156	-70.0994	-78.1111	-89.8269	-103.776	-121.639	-146.241	-173.602	-217.362	-622.316	-1173.57	-1851.42	-2750.42	-3958.65	-5462.93	-7370.97	-9480.37	-11856.3	-14587	-17591.1	-17.7388	-29.8094	-33.824	-36.2266	-40.7233	-39.9402	-38.9143	-39.2498	-36.8266	-34.7431	-31.6943	-26.1728	-211.55	-629.143	-1233.27	-2009.21	-3047.7	-4433.17	-6118.28	-8217.06	-10469.7	-12933.3	-15728.1	-18788.9	-25.7718	-35.2036	-35.6163	-32.9668	-29.1148	-23.2727	-14.5471	-1.27646	10.6055	18.8996	29.9047	42.0832	-23.0577	-34.3611	-33.4853	-28.6819	-19.8663	-9.37477	1.6277	16.9365	30.5379	39.2957	50.0995	62.1084	-27.4715	-37.1353	-38.8769	-40.1535	-40.2823	-38.0218	-38.7092	-39.4595	-42.1642	-45.8739	-49.6026	-51.8792	-23.029	-32.5623	-34.2789	-36.2032	-37.5215	-35.857	-36.6566	-37.3968	-40.0934	-43.2129	-46.1846	-47.7572	0
CC(=O)NCCNCC1=C(OCC2=CC=CC(OC(F)F)=C2)C=C(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)C=C1	-22.0637	-48.9661	-62.8525	-68.2766	-69.7493	-81.2774	-99.7099	-122.882	-146.192	-172.7	-196.415	-225.317	-240.915	-642.45	-1168.38	-1857.29	-2779.37	-3987.54	-5537.45	-7470.07	-9641.57	-12116.9	-14856.1	-17918.6	-15.7935	-31.3927	-36.8781	-37.6637	-37.9757	-38.2526	-38.0483	-37.6872	-33.8433	-29.9197	-25.9709	-21.4191	-234.693	-649.359	-1224.53	-2024.91	-3094.19	-4480.66	-6230.11	-8362.92	-10690.4	-13267	-16072.1	-19195.1	-23.0007	-36.8739	-41.5434	-36.9184	-32.0617	-28.9573	-18.8245	-4.82141	8.90531	20.6367	34.6796	46.5903	-22.1767	-36.3771	-38.7179	-28.5449	-15.1236	-3.40484	13.6696	34.6244	54.3451	70.2123	87.38	102.478	-24.3397	-38.9215	-43.7277	-44.3227	-43.5206	-44.3489	-46.3211	-48.5098	-50.8636	-53.6679	-56.8198	-59.576	-22.394	-36.7597	-41.783	-42.6052	-43.3768	-45.2976	-47.6674	-50.1203	-52.875	-55.5085	-58.0187	-60.198	0
CC(=O)NCCNCC1=C(OCC2=CN=CC=C2)C=C(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)C=C1	-19.3721	-49.6153	-64.2148	-69.2908	-68.7526	-74.9592	-88.1496	-98.6405	-115.01	-135.294	-156.641	-180.446	-194.934	-655.086	-1282.12	-1980.02	-2911.43	-4183.3	-5826.06	-7793.02	-10004.1	-12505.4	-15318.1	-18478.1	-13.4683	-29.2141	-32.4051	-36.2955	-38.348	-38.3683	-37.2613	-35.4635	-33.2912	-30.6932	-27.6079	-22.3408	-190.404	-662.697	-1350.62	-2149.76	-3223.83	-4682.43	-6530.04	-8691.81	-11050.3	-13645.3	-16520.7	-19742.7	-14.5843	-18.5467	-16.8393	-10.2896	-5.17953	-0.604022	9.61741	26.4719	38.1581	48.8033	61.0218	75.8307	-14.787	-21.9602	-19.3132	-10.8631	-0.824496	8.87984	21.7516	40.6076	54.0884	65.1968	77.1939	91.814	-13.8903	-17.0162	-15.8805	-17.5482	-16.7755	-16.8849	-16.9415	-17.7012	-20.5768	-24.3195	-28.0647	-30.2431	-12.5293	-16.5467	-15.6516	-18.4578	-19.2161	-19.7219	-19.8654	-20.6205	-23.4747	-26.6142	-29.4867	-30.9389	1
CC(=O)NCCNCC1=C(OCC2=C3C=CC=CC3=CC=N2)C=C(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)C=C1	-22.8623	-51.2064	-65.1264	-68.4316	-69.766	-78.9616	-92.7211	-106.12	-124.155	-144.802	-169.45	-196.121	-239.984	-687.438	-1303.3	-2040.34	-2996	-4327.99	-6074.62	-8114.8	-10459.4	-13122.5	-16099.2	-19402.4	-16.5987	-31.4454	-34.0952	-35.0025	-40.0734	-41.6638	-40.4875	-40.849	-39.4415	-37.5435	-35.4428	-30.8087	-234.751	-697.087	-1369.34	-2216.14	-3316.23	-4846.79	-6815.29	-9054.23	-11557.7	-14326	-17368.9	-20734.4	-18.3805	-28.8056	-28.3634	-20.1681	-16.7779	-14.7217	-3.35835	11.4024	23.7396	36.5912	47.7439	61.0007	-18.4467	-31.0244	-29.5091	-18.9235	-10.7409	-3.17851	11.1709	27.9917	42.2673	55.6342	66.5461	79.6097	-18.611	-29.4161	-29.1765	-28.8711	-30.6898	-32.5023	-32.2566	-35.4311	-38.7136	-43.0005	-47.8119	-51.368	-16.7813	-27.523	-27.5902	-27.9751	-31.6382	-33.7251	-33.4714	-36.6262	-39.8976	-43.5958	-47.5204	-50.2852	0
CC(=O)NCCNCC1=C(OCC2=CC=CC(NC(=O)OC(C)(C)C)=C2)C=C(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)C=C1	-30.5533	-51.3587	-64.5753	-65.8974	-66.3642	-69.4432	-81.9881	-92.707	-110.515	-133.229	-155.995	-177.612	-252.565	-668.219	-1272.51	-2005.08	-2978.13	-4227.03	-5889.49	-7858.06	-10117.4	-12768.9	-15724	-18906.3	-24.4653	-34.2691	-37.1323	-38.0001	-41.0568	-41.7169	-42.6511	-42.4401	-41.3996	-40.4309	-37.4621	-31.3848	-246.586	-672.758	-1339.33	-2185	-3306.57	-4735.62	-6611.47	-8776.49	-11188.1	-13949	-16975.6	-20218	-33.2594	-38.0333	-38.092	-28.0532	-24.1122	-16.7834	-5.98672	10.2111	21.5259	33.2346	46.7849	63.1634	-31.3333	-37.8139	-36.6192	-24.1505	-15.0406	-3.20565	10.3395	28.535	41.7038	53.9157	67.2366	83.4256	-34.9016	-41.2039	-42.6251	-42.3767	-42.8402	-43.3764	-45.7743	-48.5537	-52.1366	-56.1726	-59.2771	-61.6078	-31.0242	-37.1091	-38.4631	-38.8194	-40.7792	-42.2518	-44.6809	-47.4354	-51.012	-54.5945	-56.9043	-58.4265	0
CC(=O)NCCNCC1=C(OC[C@@H]2CCC(=O)N2)C=C(OCC2=C(C)C(=CC=C2)C2=CC=CC=C2)C=C1	-31.0377	-51.0777	-65.3896	-72.0718	-70.2775	-74.6326	-87.7341	-103.499	-120.631	-139.76	-162.185	-183.621	-220.01	-637.137	-1189.55	-1859.55	-2767.25	-4020.23	-5611.59	-7501.19	-9630.89	-12061.9	-14758.6	-17841.6	-25.5509	-34.2104	-38.9267	-40.6874	-43.7202	-43.7862	-44.0597	-45.3473	-44.0127	-40.4267	-37.9991	-33.498	-215.083	-650.858	-1253.49	-2020.79	-3074.11	-4517.85	-6304.04	-8374.64	-10644.7	-13167.8	-15921.3	-19069.3	-25.6264	-28.6864	-30.2399	-26.1623	-20.2862	-13.6538	-4.29534	5.88761	15.7592	26.7319	36.1147	52.7219	-25.8688	-31.1698	-31.5416	-25.3645	-14.4081	-2.53772	9.41431	21.492	33.0755	44.5237	53.6965	70.1075	-25.7671	-30.5999	-32.6404	-32.9671	-34.0005	-33.9658	-35.4946	-39.4874	-43.0276	-45.5973	-50.0713	-52.4968	-24.3488	-29.2155	-31.4513	-32.4862	-34.6229	-34.7942	-36.3582	-40.3374	-43.867	-45.8596	-49.4595	-51.2333	1
CC1=C(COC2=CC=C(CNC[C@H](O)CC(O)=O)C(OCC3=CC=CC(=C3)C#N)=C2)C=CC=C1C1=CC=C2OCCOC2=C1	-27.5547	-51.8637	-71.5912	-82.1064	-82.6557	-96.2698	-115.501	-132.287	-153.046	-176.941	-200.197	-229.985	-235.587	-669.978	-1268.69	-2003.3	-3013.22	-4312.53	-5991.64	-8044.86	-10371	-13065.3	-16016.8	-19365.3	-22.9845	-36.237	-42.383	-45.3782	-46.7631	-48.9795	-49.0396	-48.8787	-46.8273	-43.2382	-38.4281	-33.1688	-228.806	-680.985	-1342.74	-2196.37	-3373.15	-4865.14	-6764.88	-9035.4	-11528.3	-14343.6	-17373.5	-20800	-36.1796	-44.6719	-43.6456	-35.494	-24.3378	-15.9856	2.02269	26.8345	46.5594	69.6291	93.3696	117.299	-32.1338	-42.3241	-38.8803	-27.3955	-9.87805	4.08696	26.0357	54.1706	76.9632	101.78	126.359	151.247	-39.0645	-50.3073	-54.3495	-57.467	-58.0765	-61.0373	-63.9658	-66.9535	-70.8166	-74.0895	-77.9911	-81.5092	-33.1847	-44.2674	-48.1038	-51.8189	-53.5827	-57.5851	-60.6344	-63.6907	-67.6781	-70.5955	-73.7263	-76.6358	1
CC1=C(COC2=CC=C(CN[C@H](CO)C(O)=O)C(OCC3=CC=CC(=C3)C#N)=C2)C=CC=C1C1=CC=C2OCCOC2=C1	-21.0529	-49.9414	-65.5753	-76.598	-71.9146	-78.4716	-94.768	-112.719	-133.831	-159.143	-187.342	-213.943	-237.073	-691.721	-1307.95	-2079.38	-3114.99	-4523.43	-6255.44	-8358.33	-10767.3	-13525.2	-16546	-19916.5	-17.4083	-32.4693	-34.0278	-37.3302	-36.3557	-35.6691	-33.5684	-33.3588	-31.305	-28.4163	-25.3022	-18.6754	-231.601	-700.523	-1380.23	-2280.38	-3486.13	-5121.46	-7075.13	-9394.04	-11976.2	-14854.9	-17950.1	-21396.1	-25.4359	-36.3178	-29.7423	-20.1309	-3.59141	15.0312	35.8868	59.2778	79.9027	101.731	120.64	146.785	-22.2979	-35.0266	-26.4758	-13.1873	9.65866	35.2585	59.9155	86.5765	110.347	133.945	153.704	180.798	-28.983	-40.4854	-39.0878	-41.8465	-39.9553	-39.6991	-41.6713	-45.6909	-49.9327	-54.907	-61.4946	-64.9068	-23.929	-35.4049	-34.3002	-37.458	-37.0127	-37.089	-39.3399	-43.4474	-47.8314	-52.3815	-58.1094	-60.8002	1
C[C@@H](O)[C@@H](NCC1=CC=C(OCC2=C(C)C(=CC=C2)C2=CC=C3OCCOC3=C2)C=C1OCC1=CC=CC(=C1)C#N)C(O)=O	-23.6893	-53.9942	-80.0355	-86.5663	-86.4984	-95.5991	-114.893	-134.258	-152.93	-179.899	-211.55	-243.072	-268.095	-760.942	-1416.24	-2187.66	-3235.63	-4679.26	-6543.5	-8749.85	-11271	-14092.6	-17306.1	-20890.5	-20.156	-36.713	-45.4984	-45.8631	-49.5568	-48.9325	-47.7987	-48.438	-46.5851	-43.6389	-40.8976	-35.4496	-263.718	-772.228	-1490.77	-2388.61	-3608.67	-5283.93	-7396.88	-9830.75	-12538.7	-15477.1	-18773.4	-22440.3	-20.247	-30.6336	-34.069	-21.9113	-9.91964	6.77476	29.9062	54.1295	79.4322	99.3058	119.019	144.449	-20.4934	-32.7272	-33.9768	-18.348	-0.148623	23.6384	51.3003	78.9755	107.595	129.204	149.833	176.279	-23.6259	-36.437	-42.8672	-44.3239	-46.799	-46.6199	-47.7195	-52.6183	-57.1778	-63.4781	-69.9086	-74.3483	-21.7373	-34.4081	-41.1539	-43.402	-47.5894	-47.811	-48.9718	-53.9638	-58.6667	-64.4838	-70.1115	-73.8638	1
CC1=C(COC2=CC=C(CN[C@](C)(CO)C(O)=O)C(OCC3=CC=CC(=C3)C#N)=C2)C=CC=C1C1=CC=C2OCCOC2=C1	-25.1897	-51.1598	-75.4111	-87.505	-94.04	-103.375	-119.621	-135.669	-154.64	-180.232	-209.953	-242.687	-298.833	-771.303	-1394.17	-2159.34	-3214.53	-4657.79	-6435.54	-8612.13	-11137.1	-13967.2	-17167.1	-20725.4	-21.9634	-36.2547	-45.5519	-50.1945	-56.6611	-57.2603	-56.7026	-55.9373	-53.8089	-51.3207	-48.7257	-44.2675	-293.768	-781.844	-1463.17	-2351.29	-3580.66	-5259.22	-7267.96	-9674.29	-12390.3	-15343.9	-18629.5	-22269.3	-27.5338	-38.9531	-43.4782	-36.3595	-30.9841	-13.9628	8.09232	35.6244	61.7001	84.0953	105.992	129.671	-25.293	-37.841	-40.7426	-30.3373	-18.2757	5.87228	31.9406	62.9413	92.4242	116.601	139.442	164.135	-32.5452	-48.0605	-56.7265	-61.5808	-67.4062	-67.9441	-71.346	-74.352	-77.7413	-83.6245	-89.7692	-95.2087	-27.9503	-42.8052	-52.4154	-58.1437	-65.1804	-66.098	-69.6927	-72.7781	-76.2969	-81.7421	-87.0898	-91.8425	1
C[C@@H](O)[C@@H](NCC1=CC=C(OCC2=C(C)C(=CC=C2)C2=CC=C3OCCOC3=C2)C=C1OCC1=CC=CC(=C1)C#N)C(O)=O	-30.3275	-51.4798	-74.9	-82.0702	-91.434	-101.643	-118.587	-135.147	-152.675	-179.198	-208.068	-240.613	-272.776	-757.841	-1396.04	-2164.93	-3244.97	-4665.15	-6477.37	-8648.32	-11145.8	-14017.5	-17231.5	-20769.4	-25.6461	-36.0239	-44.4704	-45.5117	-52.7643	-53.6088	-52.5893	-52.6937	-50.874	-48.661	-46.3034	-41.6955	-266.198	-772.706	-1471.03	-2365.92	-3624.54	-5265.11	-7317.7	-9714.95	-12398.7	-15398.5	-18700.5	-22317	-36.2101	-38.5912	-41.303	-29.4963	-26.4491	-12.2024	11.1276	37.4019	63.8017	86.9112	109.845	132.73	-32.6472	-36.9213	-37.6763	-22.4699	-12.3259	8.46772	36.0034	65.6584	95.3317	120.282	144.145	168.01	-39.398	-47.0037	-54.187	-55.932	-62.604	-64.2745	-66.2739	-70.6706	-74.7965	-80.2384	-86.7304	-92.572	-33.7137	-41.142	-48.9614	-51.5228	-59.1589	-61.6098	-63.7783	-68.2793	-72.5662	-77.6059	-83.3208	-88.4582	1
CC1=C(COC2=CC=C(CN[C@@H](CO)CC(O)=O)C(OCC3=CC=CC(=C3)C#N)=C2)C=CC=C1C1=CC=C2OCCOC2=C1	-31.8839	-55.4404	-78.8339	-85.3073	-85.4156	-94.9709	-113.906	-130.004	-148.257	-173.338	-200.432	-230.899	-236.12	-661.535	-1262.48	-1992.21	-2960.47	-4253.85	-5966.42	-8021.46	-10396	-13019.5	-16003.9	-19342.1	-27.9386	-42.0204	-49.3845	-49.9267	-51.1622	-50.7966	-50.2275	-49.4294	-46.3126	-42.7954	-39.7426	-34.6484	-230.467	-672.543	-1338.53	-2188.58	-3307.44	-4799.5	-6743.38	-9016.32	-11568.4	-14300.5	-17364	-20778.3	-32.5474	-39.0509	-40.216	-28.5035	-17.7136	-5.43221	15.4337	41.0583	65.3888	84.0019	105.005	127.878	-29.1233	-37.2641	-35.7184	-20.5162	-4.28086	14.0922	39.1667	68.1275	95.6921	115.933	137.81	161.634	-35.2839	-46.0713	-50.2937	-51.4313	-51.3125	-52.2278	-53.0492	-55.3425	-57.2654	-62.2205	-67.3845	-71.2049	-29.9986	-40.6894	-44.3145	-45.8944	-47.6095	-49.1133	-50.0007	-52.3542	-54.3859	-58.9025	-63.3197	-66.517	1
CC1=C(COC2=CC=C(CN[C@](C)(CO)C(O)=O)C(OCC3=CC=CC(=C3)C#N)=C2)C=CC=C1C1=CC=C2OCCOC2=C1	-30.0736	-53.7888	-75.786	-87.1869	-92.0524	-101.889	-120.72	-132.993	-153.624	-177.097	-205.623	-232.609	-208.328	-650.927	-1231.05	-1947.96	-2915.05	-4189.61	-5862.69	-7888.38	-10257.2	-12916.6	-15948	-19227.3	-28.3135	-42.1146	-49.9765	-54.3595	-57.8516	-56.8474	-56.2262	-54.1626	-52.159	-48.5452	-45.4741	-39.9133	-205.348	-668.283	-1308.44	-2140.3	-3262.37	-4730.65	-6625.61	-8869.68	-11416	-14191.9	-17307.7	-20661.2	-29.3464	-31.8905	-32.9211	-25.7506	-19.163	-7.25815	12.8732	42.2011	64.6914	87.3137	109.001	133.662	-27.918	-32.7606	-31.533	-21.1701	-8.63972	9.19323	33.3435	65.9835	91.7713	116.1	138.69	164.27	-33.3314	-40.1185	-45.0351	-49.0575	-51.3505	-51.3144	-51.923	-52.5895	-55.0808	-58.4452	-62.5098	-66.4516	-30.2743	-37.3867	-42.2146	-46.8456	-50.3964	-50.9932	-51.7263	-52.4642	-55.0441	-58.0449	-61.4614	-64.7424	1
CC1=C(COC2=CC=C(CN[C@](C)(CO)C(O)=O)C(OCC3=CC=CC(=C3)C#N)=C2)C=CC=C1C1=CC=C2OCCOC2=C1	-37.5993	-54.6713	-79.2499	-88.8873	-90.9353	-95.1446	-116.121	-132.42	-149.517	-175.422	-200.537	-229.881	-236.389	-661.089	-1274.93	-2000.71	-2992.04	-4276.05	-5996.47	-8076.41	-10404.9	-13054.6	-16091.6	-19350.4	-33.4414	-40.9993	-49.2234	-51.6899	-53.5175	-51.9451	-51.123	-49.2969	-45.9984	-42.9865	-39.2008	-33.8743	-230.922	-677.073	-1352.93	-2192.61	-3346.45	-4829.14	-6778.64	-9078.84	-11576.2	-14337	-17460.1	-20787.1	-37.7704	-37.2397	-39.3456	-30.4209	-20.7335	-2.54686	16.5692	43.0733	66.3133	85.2429	110.131	130.973	-36.9665	-38.2668	-38.0505	-26.0359	-10.0816	13.7785	37.1067	67.0258	93.3231	113.908	139.695	161.426	-39.7162	-43.8789	-48.6116	-50.8569	-51.6488	-50.4931	-50.9034	-51.7034	-54.554	-59.4298	-63.1289	-68.2503	-37.1878	-41.2556	-45.8324	-48.9004	-50.8403	-50.6499	-51.1286	-51.9837	-54.9569	-59.4258	-62.4463	-66.8642	1
CC1=C(COC2=CC=C(CN[C@H](CO)CC(O)=O)C(OCC3=CC=CC(=C3)C#N)=C2)C=CC=C1C1=CC=C2OCCOC2=C1	-30.0458	-47.5611	-69.3182	-76.6892	-78.59	-88.7477	-108.881	-125.529	-144.527	-169.697	-196.265	-223.397	-254.635	-668.22	-1276.01	-2009.64	-3002.45	-4315.38	-6051.04	-8130.19	-10441.4	-13144.2	-16210.2	-19547.1	-25.2804	-31.4372	-37.1134	-39.4904	-42.1617	-42.5709	-43.573	-43.9764	-41.0387	-37.1291	-32.9384	-26.7945	-249.19	-676.886	-1351.06	-2202.18	-3357	-4872.55	-6840.7	-9139.93	-11613.6	-14434.8	-17586.3	-20999.3	-29.9608	-33.5425	-33.1112	-21.7573	-12.269	0.598219	20.9162	46.2556	66.5296	87.9733	111.798	137.319	-28.7473	-33.4392	-30.3467	-15.8846	-0.301539	18.5327	43.0754	71.7661	94.9833	118.168	142.918	169.385	-32.4903	-38.2092	-41.047	-43.2026	-44.9198	-45.6938	-47.8703	-51.5695	-55.2991	-58.7014	-62.11	-65.5247	-29.2923	-34.4832	-36.7848	-39.7837	-42.8425	-44.4258	-46.6849	-50.4563	-54.3395	-57.3649	-60.0814	-62.8226	1
CC(=O)NCCNCC1=CC=C(OCC2=C(C)C(=CC=C2)C2=CC=C3OCCOC3=C2)C=C1OCC1=NC=CC(=C1)C#N	-9.98269	-42.8977	-63.7208	-74.734	-82.2146	-97.7867	-122.844	-145.46	-173.037	-205.034	-241.71	-275.687	-243.403	-719.046	-1352.16	-2092.13	-3097.32	-4454.09	-6250.51	-8335.88	-10793	-13526	-16586.6	-19998.4	-6.5661	-24.1434	-26.6298	-25.8354	-28.9123	-29.622	-27.2791	-26.6222	-24.5215	-20.9822	-17.9459	-11.6266	-239.343	-729.722	-1424.83	-2275.32	-3435.56	-4997.53	-7031.86	-9324.72	-11957.9	-14799.4	-17929.2	-21412.8	-15.2339	-29.3799	-27.8974	-21.8432	-17.8277	-9.71624	6.67625	24.7106	40.926	54.732	66.4353	86.2613	-12.8734	-28.9165	-25.1228	-15.9555	-5.98448	8.42273	29.3058	50.5259	70.0835	85.6098	98.1839	118.97	-18.7758	-32.8734	-32.8862	-33.5368	-35.2891	-36.509	-35.7746	-39.5205	-42.7613	-47.6885	-53.7558	-57.1461	-14.4445	-28.4541	-28.5386	-30.1777	-33.5462	-35.4575	-34.7179	-38.5834	-41.9313	-46.4085	-51.6696	-54.3832	1
CC1=C(COC2=CC=C(CN[C@](C)(CO)C(O)=O)C(OCC3=NC=CC(=C3)C#N)=C2)C=CC=C1C1=CC=C2OCCOC2=C1	-22.7644	-54.3762	-73.2521	-79.2131	-80.9411	-93.8404	-110.866	-131.989	-153.679	-179.781	-211.819	-243.776	-230.66	-716.386	-1332.03	-2103.59	-3143.71	-4580	-6405.42	-8561.22	-11039.6	-13849.5	-17023.7	-20457.6	-19.7821	-37.5061	-39.6539	-38.6701	-41.1146	-42.4791	-39.7851	-39.8919	-37.5261	-33.602	-31.3876	-26.1093	-226.337	-731.751	-1407.58	-2306.09	-3514.3	-5179.13	-7245.97	-9617.9	-12274.8	-15204.3	-18459.9	-21964.4	-24.5744	-34.6452	-32.5114	-18.5202	-8.24827	5.02108	29.1635	50.4962	72.044	93.688	112.664	133.601	-22.4069	-34.8104	-30.2807	-12.6266	4.01	24.3955	52.9077	77.5791	102.383	125.786	145.679	167.569	-28.1549	-39.8801	-40.2066	-39.2571	-40.594	-41.924	-41.7583	-46.0816	-49.9749	-54.302	-60.887	-66.5344	-24.1535	-36.0616	-36.4275	-35.9394	-38.7045	-40.3476	-40.2787	-44.6919	-48.7289	-52.6258	-58.4229	-63.289	1
CC1=C(COC2=CC=C(CN3CCCC[C@@H]3C(O)=O)C(OCC3=NC=CC(=C3)C#N)=C2)C=CC=C1C1=CC=C2OCCOC2=C1	-16.6924	-46.2251	-63.898	-75.4434	-74.7093	-84.1868	-103.349	-125.464	-146.334	-175.714	-204.778	-238.452	-257.505	-719.798	-1334.13	-2107.74	-3162.25	-4597.64	-6412.64	-8609.74	-11096.9	-13902	-17037.5	-20532.7	-11.7323	-26.7272	-26.7691	-28.2254	-29.7323	-28.6868	-26.0289	-24.9564	-22.2426	-19.4522	-15.6542	-9.65186	-250.816	-728.343	-1400.75	-2299.85	-3530.35	-5194.32	-7244.47	-9664.41	-12331.2	-15251.1	-18465.4	-22034.7	-24.7807	-38.7369	-35.7395	-27.1458	-13.8978	2.51369	23.7878	45.581	67.7837	85.1224	105.603	126.578	-21.161	-36.6524	-31.5114	-19.3236	0.625955	24.0591	49.5427	74.8124	100.278	119.385	140.757	162.709	-28.0337	-42.2019	-40.6905	-42.0477	-42.384	-41.448	-41.5827	-44.228	-48.0625	-54.2663	-59.9602	-64.3651	-22.3475	-36.1477	-34.9154	-36.8071	-38.337	-37.8158	-38.1212	-40.8592	-44.8327	-50.5442	-55.3898	-59.0783	1
